流式输出内容被截断，只能显示最后 5000 行内容。
Image  5388: psnr: 16.86142 / bpp_real: 2.28125, saving in out/...
Image  5389: psnr: 18.80764 / bpp_real: 2.03125, saving in out/...
Image  5390: psnr: 14.05149 / bpp_real: 2.15625, saving in out/...
Image  5391: psnr: 18.31883 / bpp_real: 2.18750, saving in out/...
Image  5392: psnr: 17.57261 / bpp_real: 2.68750, saving in out/...
Image  5393: psnr: 14.47361 / bpp_real: 2.21875, saving in out/...
Image  5394: psnr: 12.30119 / bpp_real: 2.09375, saving in out/...
Image  5395: psnr: 17.16673 / bpp_real: 2.71875, saving in out/...
Image  5396: psnr: 16.77501 / bpp_real: 2.25000, saving in out/...
Image  5397: psnr: 13.42865 / bpp_real: 2.26562, saving in out/...
Image  5398: psnr: 19.36328 / bpp_real: 2.75000, saving in out/...
Image  5399: psnr: 13.67685 / bpp_real: 2.17188, saving in out/...
Image  5400: psnr: 16.59553 / bpp_real: 2.26562, saving in out/...
Image  5401: psnr: 16.74083 / bpp_real: 2.55469, saving in out/...
Image  5402: psnr: 15.65383 / bpp_real: 2.39062, saving in out/...
Image  5403: psnr: 13.11197 / bpp_real: 2.28125, saving in out/...
Image  5404: psnr: 14.20754 / bpp_real: 2.37500, saving in out/...
Image  5405: psnr: 17.81450 / bpp_real: 2.43750, saving in out/...
Image  5406: psnr: 16.92447 / bpp_real: 2.66406, saving in out/...
Image  5407: psnr: 13.70194 / bpp_real: 2.18750, saving in out/...
Image  5408: psnr: 10.89641 / bpp_real: 2.14062, saving in out/...
Image  5409: psnr: 15.89716 / bpp_real: 2.03125, saving in out/...
Image  5410: psnr: 11.93544 / bpp_real: 2.12500, saving in out/...
Image  5411: psnr: 12.16443 / bpp_real: 2.17188, saving in out/...
Image  5412: psnr: 15.19477 / bpp_real: 2.43750, saving in out/...
Image  5413: psnr: 15.58038 / bpp_real: 2.60156, saving in out/...
Image  5414: psnr: 15.12777 / bpp_real: 2.29688, saving in out/...
Image  5415: psnr: 18.80573 / bpp_real: 2.39062, saving in out/...
Image  5416: psnr: 14.76709 / bpp_real: 2.15625, saving in out/...
Image  5417: psnr: 15.06291 / bpp_real: 2.61719, saving in out/...
Image  5418: psnr: 18.46587 / bpp_real: 2.70312, saving in out/...
Image  5419: psnr: 17.67391 / bpp_real: 2.12500, saving in out/...
Image  5420: psnr: 13.39048 / bpp_real: 2.20312, saving in out/...
Image  5421: psnr: 13.98966 / bpp_real: 2.17188, saving in out/...
Image  5422: psnr: 12.98845 / bpp_real: 2.31250, saving in out/...
Image  5423: psnr: 15.75144 / bpp_real: 2.25000, saving in out/...
Image  5424: psnr: 15.08825 / bpp_real: 2.15625, saving in out/...
Image  5425: psnr: 16.44868 / bpp_real: 2.04688, saving in out/...
Image  5426: psnr: 14.42087 / bpp_real: 2.15625, saving in out/...
Image  5427: psnr: 11.78423 / bpp_real: 2.28125, saving in out/...
Image  5428: psnr: 17.49946 / bpp_real: 2.23438, saving in out/...
Image  5429: psnr: 12.37099 / bpp_real: 2.01562, saving in out/...
Image  5430: psnr: 19.46839 / bpp_real: 2.68750, saving in out/...
Image  5431: psnr: 14.20119 / bpp_real: 2.10938, saving in out/...
Image  5432: psnr: 16.60390 / bpp_real: 2.73438, saving in out/...
Image  5433: psnr: 12.82356 / bpp_real: 2.06250, saving in out/...
Image  5434: psnr: 11.33537 / bpp_real: 2.15625, saving in out/...
Image  5435: psnr: 17.78440 / bpp_real: 2.20312, saving in out/...
Image  5436: psnr: 12.85004 / bpp_real: 2.28125, saving in out/...
Image  5437: psnr: 14.58249 / bpp_real: 2.54688, saving in out/...
Image  5438: psnr: 13.23299 / bpp_real: 2.31250, saving in out/...
Image  5439: psnr: 16.97474 / bpp_real: 2.51562, saving in out/...
Image  5440: psnr: 13.13433 / bpp_real: 2.28125, saving in out/...
Image  5441: psnr: 14.74146 / bpp_real: 2.31250, saving in out/...
Image  5442: psnr: 18.73447 / bpp_real: 2.25000, saving in out/...
Image  5443: psnr: 16.77292 / bpp_real: 2.54688, saving in out/...
Image  5444: psnr: 15.97811 / bpp_real: 2.31250, saving in out/...
Image  5445: psnr: 18.14050 / bpp_real: 2.51562, saving in out/...
Image  5446: psnr: 13.12208 / bpp_real: 2.50000, saving in out/...
Image  5447: psnr: 17.00590 / bpp_real: 2.34375, saving in out/...
Image  5448: psnr: 13.72456 / bpp_real: 2.17188, saving in out/...
Image  5449: psnr: 19.24435 / bpp_real: 2.40625, saving in out/...
Image  5450: psnr: 14.95870 / bpp_real: 2.37500, saving in out/...
Image  5451: psnr: 20.03912 / bpp_real: 2.68750, saving in out/...
Image  5452: psnr: 10.19363 / bpp_real: 2.35938, saving in out/...
Image  5453: psnr: 15.44154 / bpp_real: 2.09375, saving in out/...
Image  5454: psnr: 18.61377 / bpp_real: 2.56250, saving in out/...
Image  5455: psnr: 12.80296 / bpp_real: 2.21875, saving in out/...
Image  5456: psnr: 10.25780 / bpp_real: 2.10938, saving in out/...
Image  5457: psnr: 16.76815 / bpp_real: 2.06250, saving in out/...
Image  5458: psnr: 12.56510 / bpp_real: 2.45312, saving in out/...
Image  5459: psnr: 14.38631 / bpp_real: 2.14062, saving in out/...
Image  5460: psnr: 13.41136 / bpp_real: 2.20312, saving in out/...
Image  5461: psnr: 14.77731 / bpp_real: 2.26562, saving in out/...
Image  5462: psnr: 20.68986 / bpp_real: 2.26562, saving in out/...
Image  5463: psnr: 18.39612 / bpp_real: 2.70312, saving in out/...
Image  5464: psnr: 11.86029 / bpp_real: 2.32812, saving in out/...
Image  5465: psnr: 10.98171 / bpp_real: 2.06250, saving in out/...
Image  5466: psnr: 15.17198 / bpp_real: 2.25000, saving in out/...
Image  5467: psnr: 21.61717 / bpp_real: 2.84375, saving in out/...
Image  5468: psnr: 15.86408 / bpp_real: 2.37500, saving in out/...
Image  5469: psnr: 15.52357 / bpp_real: 2.20312, saving in out/...
Image  5470: psnr: 16.57470 / bpp_real: 2.12500, saving in out/...
Image  5471: psnr: 15.86260 / bpp_real: 2.42188, saving in out/...
Image  5472: psnr: 18.27306 / bpp_real: 2.61719, saving in out/...
Image  5473: psnr: 13.24249 / bpp_real: 2.17188, saving in out/...
Image  5474: psnr: 13.05629 / bpp_real: 2.06250, saving in out/...
Image  5475: psnr: 16.40083 / bpp_real: 2.57812, saving in out/...
Image  5476: psnr: 12.65658 / bpp_real: 2.46875, saving in out/...
Image  5477: psnr: 13.81895 / bpp_real: 2.20312, saving in out/...
Image  5478: psnr: 15.40715 / bpp_real: 2.29688, saving in out/...
Image  5479: psnr: 15.84382 / bpp_real: 2.56250, saving in out/...
Image  5480: psnr: 15.54713 / bpp_real: 2.28125, saving in out/...
Image  5481: psnr: 12.81364 / bpp_real: 2.07812, saving in out/...
Image  5482: psnr: 12.99824 / bpp_real: 2.25000, saving in out/...
Image  5483: psnr: 15.64693 / bpp_real: 2.15625, saving in out/...
Image  5484: psnr: 13.67332 / bpp_real: 2.35938, saving in out/...
Image  5485: psnr: 13.07869 / bpp_real: 2.18750, saving in out/...
Image  5486: psnr: 16.77256 / bpp_real: 2.92188, saving in out/...
Image  5487: psnr: 17.99188 / bpp_real: 2.50000, saving in out/...
Image  5488: psnr: 17.77576 / bpp_real: 2.39062, saving in out/...
Image  5489: psnr: 12.92279 / bpp_real: 2.17188, saving in out/...
Image  5490: psnr: 12.46166 / bpp_real: 1.96875, saving in out/...
Image  5491: psnr: 13.93696 / bpp_real: 2.39062, saving in out/...
Image  5492: psnr: 12.46900 / bpp_real: 2.17188, saving in out/...
Image  5493: psnr: 13.92810 / bpp_real: 2.40625, saving in out/...
Image  5494: psnr: 11.63770 / bpp_real: 2.28125, saving in out/...
Image  5495: psnr: 14.20422 / bpp_real: 2.15625, saving in out/...
Image  5496: psnr: 13.19483 / bpp_real: 2.29688, saving in out/...
Image  5497: psnr: 15.87476 / bpp_real: 2.48438, saving in out/...
Image  5498: psnr: 13.75146 / bpp_real: 2.15625, saving in out/...
Image  5499: psnr: 18.93855 / bpp_real: 2.23438, saving in out/...
Image  5500: psnr: 16.70650 / bpp_real: 2.20312, saving in out/...
Image  5501: psnr: 13.57964 / bpp_real: 2.14062, saving in out/...
Image  5502: psnr: 12.76716 / bpp_real: 2.07812, saving in out/...
Image  5503: psnr: 16.38039 / bpp_real: 2.10938, saving in out/...
Image  5504: psnr: 12.39394 / bpp_real: 2.09375, saving in out/...
Image  5505: psnr: 17.34236 / bpp_real: 2.07812, saving in out/...
Image  5506: psnr: 19.45724 / bpp_real: 2.20312, saving in out/...
Image  5507: psnr: 14.73388 / bpp_real: 2.40625, saving in out/...
Image  5508: psnr: 13.06997 / bpp_real: 2.20312, saving in out/...
Image  5509: psnr: 11.95663 / bpp_real: 2.21875, saving in out/...
Image  5510: psnr: 15.06716 / bpp_real: 2.17188, saving in out/...
Image  5511: psnr: 13.46950 / bpp_real: 2.14062, saving in out/...
Image  5512: psnr: 13.74954 / bpp_real: 2.17188, saving in out/...
Image  5513: psnr: 18.76609 / bpp_real: 2.56250, saving in out/...
Image  5514: psnr: 15.50101 / bpp_real: 2.26562, saving in out/...
Image  5515: psnr: 15.89521 / bpp_real: 2.51562, saving in out/...
Image  5516: psnr: 13.38183 / bpp_real: 2.31250, saving in out/...
Image  5517: psnr: 16.63664 / bpp_real: 2.71875, saving in out/...
Image  5518: psnr: 18.02879 / bpp_real: 2.81250, saving in out/...
Image  5519: psnr: 16.01273 / bpp_real: 2.20312, saving in out/...
Image  5520: psnr: 15.31790 / bpp_real: 2.15625, saving in out/...
Image  5521: psnr: 13.20919 / bpp_real: 2.17188, saving in out/...
Image  5522: psnr: 13.66257 / bpp_real: 2.10938, saving in out/...
Image  5523: psnr: 15.90076 / bpp_real: 2.23438, saving in out/...
Image  5524: psnr: 14.44166 / bpp_real: 2.17188, saving in out/...
Image  5525: psnr: 13.28091 / bpp_real: 2.18750, saving in out/...
Image  5526: psnr: 16.36695 / bpp_real: 2.48438, saving in out/...
Image  5527: psnr: 14.87322 / bpp_real: 2.15625, saving in out/...
Image  5528: psnr: 17.14806 / bpp_real: 2.73438, saving in out/...
Image  5529: psnr: 15.28952 / bpp_real: 2.25000, saving in out/...
Image  5530: psnr: 14.67455 / bpp_real: 2.37500, saving in out/...
Image  5531: psnr: 19.61107 / bpp_real: 2.68750, saving in out/...
Image  5532: psnr: 19.41206 / bpp_real: 2.37500, saving in out/...
Image  5533: psnr: 13.78406 / bpp_real: 2.14062, saving in out/...
Image  5534: psnr: 16.54953 / bpp_real: 2.78125, saving in out/...
Image  5535: psnr: 18.73902 / bpp_real: 2.66406, saving in out/...
Image  5536: psnr: 11.18050 / bpp_real: 2.04688, saving in out/...
Image  5537: psnr: 15.45548 / bpp_real: 2.34375, saving in out/...
Image  5538: psnr: 16.56736 / bpp_real: 2.73438, saving in out/...
Image  5539: psnr: 17.46390 / bpp_real: 2.45312, saving in out/...
Image  5540: psnr: 17.67942 / bpp_real: 2.14062, saving in out/...
Image  5541: psnr: 14.42891 / bpp_real: 2.45312, saving in out/...
Image  5542: psnr: 12.57024 / bpp_real: 2.07812, saving in out/...
Image  5543: psnr: 12.20195 / bpp_real: 2.26562, saving in out/...
Image  5544: psnr: 14.45181 / bpp_real: 2.17188, saving in out/...
Image  5545: psnr: 13.50545 / bpp_real: 2.10938, saving in out/...
Image  5546: psnr: 14.83921 / bpp_real: 2.17188, saving in out/...
Image  5547: psnr: 14.66850 / bpp_real: 2.29688, saving in out/...
Image  5548: psnr: 12.96310 / bpp_real: 2.15625, saving in out/...
Image  5549: psnr: 11.35375 / bpp_real: 2.10938, saving in out/...
Image  5550: psnr: 14.46461 / bpp_real: 2.23438, saving in out/...
Image  5551: psnr: 16.61180 / bpp_real: 2.45312, saving in out/...
Image  5552: psnr: 18.13110 / bpp_real: 2.42188, saving in out/...
Image  5553: psnr: 12.14921 / bpp_real: 2.10938, saving in out/...
Image  5554: psnr: 14.42487 / bpp_real: 2.26562, saving in out/...
Image  5555: psnr: 12.79992 / bpp_real: 2.07812, saving in out/...
Image  5556: psnr: 14.30911 / bpp_real: 2.17188, saving in out/...
Image  5557: psnr: 12.81031 / bpp_real: 2.07812, saving in out/...
Image  5558: psnr: 13.60223 / bpp_real: 2.12500, saving in out/...
Image  5559: psnr: 14.28477 / bpp_real: 2.10938, saving in out/...
Image  5560: psnr: 16.17204 / bpp_real: 2.17188, saving in out/...
Image  5561: psnr: 15.18812 / bpp_real: 2.31250, saving in out/...
Image  5562: psnr: 14.75692 / bpp_real: 2.26562, saving in out/...
Image  5563: psnr: 17.04745 / bpp_real: 2.57812, saving in out/...
Image  5564: psnr: 17.02840 / bpp_real: 2.51562, saving in out/...
Image  5565: psnr: 11.37315 / bpp_real: 2.12500, saving in out/...
Image  5566: psnr: 13.75221 / bpp_real: 2.40625, saving in out/...
Image  5567: psnr: 15.72887 / bpp_real: 2.12500, saving in out/...
Image  5568: psnr: 9.67752 / bpp_real: 2.00000, saving in out/...
Image  5569: psnr: 15.04362 / bpp_real: 2.46875, saving in out/...
Image  5570: psnr: 11.17931 / bpp_real: 2.04688, saving in out/...
Image  5571: psnr: 17.96804 / bpp_real: 2.70312, saving in out/...
Image  5572: psnr: 15.53736 / bpp_real: 2.14062, saving in out/...
Image  5573: psnr: 18.41702 / bpp_real: 2.79688, saving in out/...
Image  5574: psnr: 14.10698 / bpp_real: 2.26562, saving in out/...
Image  5575: psnr: 13.45765 / bpp_real: 2.21875, saving in out/...
Image  5576: psnr: 18.82430 / bpp_real: 2.23438, saving in out/...
Image  5577: psnr: 17.86436 / bpp_real: 2.45312, saving in out/...
Image  5578: psnr: 17.83346 / bpp_real: 2.06250, saving in out/...
Image  5579: psnr: 13.83204 / bpp_real: 2.09375, saving in out/...
Image  5580: psnr: 13.11340 / bpp_real: 2.10156, saving in out/...
Image  5581: psnr: 11.76801 / bpp_real: 2.10938, saving in out/...
Image  5582: psnr: 14.53733 / bpp_real: 2.51562, saving in out/...
Image  5583: psnr: 19.05798 / bpp_real: 2.66406, saving in out/...
Image  5584: psnr: 14.09021 / bpp_real: 2.12500, saving in out/...
Image  5585: psnr: 13.24903 / bpp_real: 2.23438, saving in out/...
Image  5586: psnr: 15.37449 / bpp_real: 2.46875, saving in out/...
Image  5587: psnr: 14.80023 / bpp_real: 2.42188, saving in out/...
Image  5588: psnr: 14.77010 / bpp_real: 2.17969, saving in out/...
Image  5589: psnr: 10.23827 / bpp_real: 2.40625, saving in out/...
Image  5590: psnr: 15.43874 / bpp_real: 2.31250, saving in out/...
Image  5591: psnr: 17.43233 / bpp_real: 2.70312, saving in out/...
Image  5592: psnr: 16.56858 / bpp_real: 2.14062, saving in out/...
Image  5593: psnr: 15.52692 / bpp_real: 2.54688, saving in out/...
Image  5594: psnr: 10.94484 / bpp_real: 2.23438, saving in out/...
Image  5595: psnr: 13.83476 / bpp_real: 2.14062, saving in out/...
Image  5596: psnr: 20.97703 / bpp_real: 2.21875, saving in out/...
Image  5597: psnr: 16.72945 / bpp_real: 2.28125, saving in out/...
Image  5598: psnr: 13.13055 / bpp_real: 2.34375, saving in out/...
Image  5599: psnr: 17.50596 / bpp_real: 2.75000, saving in out/...
Image  5600: psnr: 14.90507 / bpp_real: 2.18750, saving in out/...
Image  5601: psnr: 12.54367 / bpp_real: 2.28125, saving in out/...
Image  5602: psnr: 14.39514 / bpp_real: 2.15625, saving in out/...
Image  5603: psnr: 14.33487 / bpp_real: 2.14062, saving in out/...
Image  5604: psnr: 14.98230 / bpp_real: 2.14062, saving in out/...
Image  5605: psnr: 13.70614 / bpp_real: 2.57812, saving in out/...
Image  5606: psnr: 14.61701 / bpp_real: 2.40625, saving in out/...
Image  5607: psnr: 14.45171 / bpp_real: 2.09375, saving in out/...
Image  5608: psnr: 14.56423 / bpp_real: 2.20312, saving in out/...
Image  5609: psnr: 13.08711 / bpp_real: 2.18750, saving in out/...
Image  5610: psnr: 14.88916 / bpp_real: 2.21875, saving in out/...
Image  5611: psnr: 13.17767 / bpp_real: 2.15625, saving in out/...
Image  5612: psnr: 13.37279 / bpp_real: 2.26562, saving in out/...
Image  5613: psnr: 10.22878 / bpp_real: 2.07812, saving in out/...
Image  5614: psnr: 10.77986 / bpp_real: 2.12500, saving in out/...
Image  5615: psnr: 16.31882 / bpp_real: 2.26562, saving in out/...
Image  5616: psnr: 14.85086 / bpp_real: 2.12500, saving in out/...
Image  5617: psnr: 13.47877 / bpp_real: 2.09375, saving in out/...
Image  5618: psnr: 17.66198 / bpp_real: 2.14062, saving in out/...
Image  5619: psnr: 14.97814 / bpp_real: 2.28125, saving in out/...
Image  5620: psnr: 13.93997 / bpp_real: 2.12500, saving in out/...
Image  5621: psnr: 18.49614 / bpp_real: 2.32812, saving in out/...
Image  5622: psnr: 20.82782 / bpp_real: 2.76562, saving in out/...
Image  5623: psnr: 13.83134 / bpp_real: 2.20312, saving in out/...
Image  5624: psnr: 13.30196 / bpp_real: 2.12500, saving in out/...
Image  5625: psnr: 15.64706 / bpp_real: 2.25000, saving in out/...
Image  5626: psnr: 12.52462 / bpp_real: 2.20312, saving in out/...
Image  5627: psnr: 20.77210 / bpp_real: 2.31250, saving in out/...
Image  5628: psnr: 15.37733 / bpp_real: 2.13281, saving in out/...
Image  5629: psnr: 16.43225 / bpp_real: 2.61719, saving in out/...
Image  5630: psnr: 14.56729 / bpp_real: 2.57812, saving in out/...
Image  5631: psnr: 16.13914 / bpp_real: 2.17188, saving in out/...
Image  5632: psnr: 18.49383 / bpp_real: 2.68750, saving in out/...
Image  5633: psnr: 12.07857 / bpp_real: 2.14062, saving in out/...
Image  5634: psnr: 16.95448 / bpp_real: 2.23438, saving in out/...
Image  5635: psnr: 16.10098 / bpp_real: 2.25000, saving in out/...
Image  5636: psnr: 15.14027 / bpp_real: 2.12500, saving in out/...
Image  5637: psnr: 20.71950 / bpp_real: 2.37500, saving in out/...
Image  5638: psnr: 19.00732 / bpp_real: 2.43750, saving in out/...
Image  5639: psnr: 14.41943 / bpp_real: 2.32812, saving in out/...
Image  5640: psnr: 18.44860 / bpp_real: 2.23438, saving in out/...
Image  5641: psnr: 14.64990 / bpp_real: 2.15625, saving in out/...
Image  5642: psnr: 14.54317 / bpp_real: 2.48438, saving in out/...
Image  5643: psnr: 12.47651 / bpp_real: 2.15625, saving in out/...
Image  5644: psnr: 13.11326 / bpp_real: 2.21875, saving in out/...
Image  5645: psnr: 13.49101 / bpp_real: 2.18750, saving in out/...
Image  5646: psnr: 12.19802 / bpp_real: 2.06250, saving in out/...
Image  5647: psnr: 13.85852 / bpp_real: 2.17188, saving in out/...
Image  5648: psnr: 13.71273 / bpp_real: 2.21875, saving in out/...
Image  5649: psnr: 13.01732 / bpp_real: 2.03125, saving in out/...
Image  5650: psnr: 15.58443 / bpp_real: 2.10938, saving in out/...
Image  5651: psnr: 11.27751 / bpp_real: 1.96875, saving in out/...
Image  5652: psnr: 16.96600 / bpp_real: 2.40625, saving in out/...
Image  5653: psnr: 18.21222 / bpp_real: 2.25000, saving in out/...
Image  5654: psnr: 20.64605 / bpp_real: 2.51562, saving in out/...
Image  5655: psnr: 13.62079 / bpp_real: 2.31250, saving in out/...
Image  5656: psnr: 12.33876 / bpp_real: 2.06250, saving in out/...
Image  5657: psnr: 22.67147 / bpp_real: 3.01562, saving in out/...
Image  5658: psnr: 12.06072 / bpp_real: 2.20312, saving in out/...
Image  5659: psnr: 15.33535 / bpp_real: 2.35938, saving in out/...
Image  5660: psnr: 14.82520 / bpp_real: 2.12500, saving in out/...
Image  5661: psnr: 12.89690 / bpp_real: 2.17188, saving in out/...
Image  5662: psnr: 13.52293 / bpp_real: 2.21875, saving in out/...
Image  5663: psnr: 10.33932 / bpp_real: 2.06250, saving in out/...
Image  5664: psnr: 15.12856 / bpp_real: 2.29688, saving in out/...
Image  5665: psnr: 15.87757 / bpp_real: 2.39062, saving in out/...
Image  5666: psnr: 16.10677 / bpp_real: 2.21875, saving in out/...
Image  5667: psnr: 14.97280 / bpp_real: 2.20312, saving in out/...
Image  5668: psnr: 14.78269 / bpp_real: 2.12500, saving in out/...
Image  5669: psnr: 15.42979 / bpp_real: 2.28125, saving in out/...
Image  5670: psnr: 17.15765 / bpp_real: 2.14062, saving in out/...
Image  5671: psnr: 20.96343 / bpp_real: 3.00000, saving in out/...
Image  5672: psnr: 18.76395 / bpp_real: 2.37500, saving in out/...
Image  5673: psnr: 12.91634 / bpp_real: 2.25000, saving in out/...
Image  5674: psnr: 12.51408 / bpp_real: 2.14062, saving in out/...
Image  5675: psnr: 16.17589 / bpp_real: 2.46875, saving in out/...
